Cluster 0,Cluster 1,Cluster 2
42.2,31.200000000000003,57.6
42.849999999999994,32.05,58.849999999999994
43.0,32.349999999999994,59.4
42.5,31.55,58.95
40.9,29.85,57.150000000000006
38.95,28.15,54.150000000000006
37.6,26.9,51.55
36.8,26.05,49.9
36.150000000000006,25.4,48.849999999999994
35.45,24.85,47.8
35.05,24.35,47.1
34.5,23.85,46.2
33.95,23.4,45.45
33.3,23.05,44.8
32.849999999999994,22.75,44.25
32.349999999999994,22.4,43.8
31.95,22.1,43.4
31.7,21.85,43.0
31.5,21.75,42.7
31.8,22.0,43.5
34.1,24.05,47.25
36.5,26.2,50.45
38.75,27.9,53.4
40.5,29.9,56.0
42.0,31.2,57.650000000000006
42.900000000000006,32.1,58.6
43.25,32.349999999999994,59.349999999999994
42.650000000000006,31.95,58.9
40.6,30.0,57.2
38.7,28.25,54.2
37.3,27.05,51.6
36.55,26.0,49.9
35.849999999999994,25.25,48.8
35.25,24.85,47.75
34.849999999999994,24.3,47.1
34.45,23.9,46.150000000000006
33.8,23.45,45.5
33.25,23.1,44.9
32.6,22.85,44.25
32.150000000000006,22.5,43.849999999999994
31.65,22.25,43.349999999999994
31.4,21.85,42.95
31.1,21.6,42.6
31.700000000000003,22.1,43.55
33.95,23.95,47.2
36.349999999999994,26.1,50.45
38.650000000000006,28.1,53.4
40.5,29.8,55.849999999999994
41.8,31.200000000000003,57.5
42.849999999999994,32.25,58.650000000000006
43.05,32.6,59.349999999999994
42.7,32.0,58.8
40.6,30.2,57.2
38.55,28.15,54.25
37.15,27.0,51.650000000000006
36.349999999999994,26.2,49.95
35.7,25.6,48.849999999999994
35.05,25.1,47.8
34.6,24.6,46.9
34.2,24.1,46.1
33.650000000000006,23.6,45.45
33.3,23.25,44.9
32.7,23.05,44.349999999999994
32.15,22.6,43.849999999999994
31.8,22.3,43.4
31.4,22.05,43.0
31.2,21.8,42.7
31.6,22.1,43.55
34.0,24.0,47.349999999999994
36.4,26.3,50.45
38.7,28.25,53.650000000000006
40.349999999999994,30.1,55.95
41.8,31.4,57.849999999999994
42.95,32.349999999999994,59.0
43.150000000000006,32.75,59.5
42.9,32.150000000000006,59.1
41.05,30.45,57.349999999999994
38.8,28.25,54.6
37.15,27.3,51.8
36.35,26.3,50.1
35.650000000000006,25.75,48.849999999999994
35.15,25.2,47.9
34.7,24.7,47.150000000000006
34.150000000000006,24.2,46.3
33.7,23.85,45.650000000000006
33.349999999999994,23.5,44.95
32.849999999999994,23.3,44.4
32.4,22.9,44.0
32.0,22.6,43.5
31.75,22.3,43.2
31.5,22.05,42.8
32.0,22.45,43.650000000000006
34.25,24.25,47.349999999999994
36.45,26.5,50.650000000000006
38.8,28.45,53.8
40.45,30.3,56.2
41.9,31.6,57.95
42.9,32.45,59.2
43.3,32.75,59.650000000000006
43.0,32.2,59.3
41.25,30.6,57.55
38.849999999999994,28.45,54.8
37.1,27.5,51.849999999999994
36.35,26.5,50.25
35.75,25.9,49.0
35.25,25.4,48.0
34.650000000000006,24.9,47.2
34.05,24.4,46.4
33.55,23.95,45.8
33.25,23.5,45.05
32.9,23.35,44.5
32.4,22.9,44.1
32.1,22.75,43.6
31.7,22.45,43.150000000000006
31.35,22.3,42.9
32.0,22.35,43.7
34.45,24.200000000000003,47.349999999999994
36.7,26.65,50.7
38.9,28.6,53.7
40.6,30.5,56.2
42.099999999999994,31.65,57.95
42.849999999999994,32.4,59.150000000000006
43.3,32.8,59.7
42.95,32.4,59.25
41.349999999999994,30.9,57.55
38.95,28.55,54.7
37.25,27.4,52.0
36.349999999999994,26.6,50.2
35.7,26.0,48.8
35.05,25.45,47.75
34.6,25.0,47.0
34.0,24.45,46.349999999999994
33.650000000000006,24.1,45.6
33.25,23.7,45.0
32.9,23.4,44.55
32.349999999999994,23.0,44.0
32.1,22.8,43.6
31.8,22.6,43.25
31.4,22.4,42.95
31.9,22.5,43.55
34.5,24.3,47.3
36.8,26.8,50.9
39.1,28.85,54.0
40.75,30.65,56.45
42.2,31.85,58.25
43.1,32.6,59.25
43.45,32.9,59.7
43.05,32.55,59.45
41.55,31.05,57.8
39.2,28.6,54.8
37.650000000000006,27.6,52.25
36.5,26.8,50.25
35.8,26.05,49.05
35.2,25.55,48.0
34.6,25.1,47.2
34.1,24.6,46.4
33.7,24.2,45.8
33.349999999999994,23.8,45.1
33.0,23.5,44.5
32.6,23.1,44.150000000000006
32.2,22.9,43.7
31.85,22.6,43.3
31.55,22.4,43.0
32.05,22.65,43.7
34.650000000000006,24.5,47.55
37.1,26.9,51.1
39.3,28.9,54.3
41.2,30.6,56.85
42.6,32.0,58.7
43.5,32.75,59.6
43.8,33.1,60.1
43.55,32.75,59.849999999999994
41.95,31.2,58.150000000000006
39.6,28.65,55.05
37.85,27.5,52.55
36.8,26.7,50.7
36.0,26.0,49.45
35.55,25.5,48.4
34.849999999999994,24.9,47.5
34.3,24.45,46.75
33.9,24.05,46.05
33.5,23.7,45.4
33.2,23.3,44.8
32.8,22.95,44.3
32.25,22.7,43.95
31.9,22.5,43.6
31.7,22.3,43.2
32.349999999999994,22.6,44.0
34.75,24.55,47.8
37.3,26.75,51.25
39.5,29.0,54.55
41.2,30.65,57.150000000000006
42.75,32.0,58.8
43.6,32.8,59.8
44.05,33.150000000000006,60.2
43.75,32.7,59.95
42.1,31.2,58.2
39.7,28.7,55.3
38.0,27.5,52.7
36.95,26.65,50.8
36.1,26.0,49.5
35.55,25.45,48.45
34.95,24.8,47.650000000000006
34.349999999999994,24.3,46.849999999999994
33.9,23.85,46.1
33.4,23.5,45.45
33.1,23.2,44.849999999999994
32.75,22.8,44.3
32.25,22.5,43.9
32.0,22.3,43.6
31.700000000000003,22.2,43.150000000000006
32.349999999999994,22.45,44.2
34.849999999999994,24.55,47.849999999999994
37.349999999999994,26.799999999999997,51.349999999999994
39.6,29.05,54.650000000000006
41.2,30.9,57.0
42.75,32.150000000000006,58.75
43.6,32.75,59.75
44.0,33.1,60.150000000000006
43.75,32.7,59.849999999999994
42.05,31.2,58.25
39.849999999999994,28.8,55.45
38.099999999999994,27.55,52.8
37.1,26.65,51.05
36.150000000000006,25.9,49.8
35.75,25.3,48.75
35.05,24.9,47.8
34.4,24.3,46.95
34.150000000000006,23.75,46.349999999999994
33.55,23.35,45.6
33.2,23.1,44.95
32.9,22.75,44.45
32.45,22.45,44.0
32.05,22.3,43.75
31.8,22.15,43.2
32.5,22.5,44.3
35.05,24.65,48.0
37.5,26.8,51.3
39.6,29.0,54.6
41.3,30.95,57.0
42.95,32.25,58.7
43.8,32.75,59.7
44.150000000000006,33.1,60.1
43.849999999999994,32.7,59.8
42.3,31.1,58.3
39.95,28.9,55.6
38.35,27.6,52.8
37.3,26.75,51.0
36.4,26.05,49.650000000000006
35.8,25.3,48.75
35.2,24.9,47.75
34.650000000000006,24.35,46.9
34.25,23.7,46.150000000000006
33.75,23.4,45.5
33.4,23.05,44.9
33.0,22.8,44.45
32.6,22.4,44.0
32.3,22.2,43.7
32.0,22.0,43.349999999999994
32.7,22.5,44.349999999999994
35.2,24.6,48.05
37.55,26.85,51.3
39.8,29.2,54.7
41.6,31.05,57.150000000000006
43.05,32.25,58.7
43.9,32.7,59.7
44.4,33.05,60.2
44.150000000000006,32.7,59.9
42.75,31.05,58.4
40.2,29.1,55.8
38.65,27.7,53.0
37.55,26.85,51.05
36.7,26.0,49.75
35.95,25.3,48.8
35.349999999999994,24.95,47.75
34.8,24.35,47.0
34.45,23.8,46.25
33.95,23.5,45.650000000000006
33.55,23.15,45.0
33.2,22.9,44.5
32.849999999999994,22.45,44.1
32.4,22.15,43.75
32.1,22.0,43.349999999999994
32.849999999999994,22.4,44.4
35.3,24.7,48.05
37.75,26.9,51.55
40.150000000000006,29.25,55.0
41.95,31.0,57.349999999999994
43.5,32.2,58.849999999999994
44.3,32.849999999999994,59.9
44.8,33.2,60.4
44.650000000000006,32.75,60.0
43.1,31.25,58.5
40.5,29.1,55.95
38.8,27.9,53.1
37.65,26.85,51.2
36.85,26.1,49.9
36.1,25.45,48.8
35.65,25.0,47.9
35.05,24.5,47.1
34.55,24.0,46.3
34.1,23.6,45.849999999999994
33.6,23.15,45.2
33.2,22.85,44.7
32.849999999999994,22.5,44.2
32.650000000000006,22.3,43.8
32.4,22.1,43.45
33.1,22.65,44.4
35.55,24.8,48.2
37.95,26.95,51.849999999999994
40.45,29.35,55.2
42.3,31.15,57.6
43.75,32.25,59.0
44.55,33.05,60.0
45.1,33.2,60.75
44.7,32.8,60.25
43.25,31.3,58.75
40.8,29.4,55.95
39.0,28.0,53.349999999999994
37.900000000000006,27.0,51.25
37.05,26.2,49.9
36.4,25.6,48.95
35.849999999999994,25.1,48.0
35.2,24.55,47.150000000000006
34.7,24.1,46.349999999999994
34.3,23.75,45.650000000000006
33.75,23.3,45.1
33.4,22.95,44.6
33.05,22.55,44.150000000000006
32.8,22.3,43.9
32.45,22.1,43.45
33.3,22.45,44.6
35.75,24.6,48.4
38.1,26.9,51.9
40.650000000000006,29.200000000000003,55.45
42.55,31.0,57.9
44.0,32.1,59.4
44.8,32.9,60.4
45.1,33.150000000000006,61.0
44.650000000000006,32.8,60.55
43.2,31.35,59.2
40.95,29.299999999999997,56.4
39.3,27.9,53.650000000000006
37.900000000000006,26.8,51.6
37.2,26.2,50.150000000000006
36.45,25.45,49.150000000000006
35.95,24.95,48.2
35.3,24.4,47.4
34.75,23.9,46.6
34.25,23.55,45.849999999999994
33.849999999999994,23.2,45.2
33.349999999999994,22.75,44.85
33.0,22.4,44.349999999999994
32.650000000000006,22.1,43.95
32.349999999999994,21.9,43.5
33.349999999999994,22.25,44.8
35.8,24.4,48.5
38.1,26.7,52.2
40.8,28.8,55.45
42.5,30.6,57.95
43.95,31.9,59.45
44.95,32.6,60.5
45.0,32.95,61.0
44.7,32.349999999999994,60.650000000000006
43.25,30.8,59.3
40.95,29.15,56.650000000000006
39.4,27.799999999999997,53.75
38.1,26.75,51.6
37.1,26.05,50.349999999999994
36.35,25.4,49.3
35.849999999999994,24.85,48.349999999999994
35.25,24.3,47.55
34.75,23.8,46.650000000000006
34.45,23.4,46.05
33.849999999999994,23.0,45.3
33.45,22.6,44.9
33.0,22.2,44.55
32.650000000000006,21.9,44.0
32.3,21.8,43.650000000000006
33.3,22.1,44.95
35.9,24.1,48.7
38.1,26.35,52.2
40.7,28.45,55.5
42.4,30.3,58.05
43.9,31.5,59.5
44.900000000000006,32.5,60.45
45.150000000000006,32.7,60.95
44.5,32.3,60.6
43.2,30.75,59.25
41.0,28.9,56.55
39.3,27.5,53.75
38.1,26.5,51.650000000000006
37.05,25.8,50.349999999999994
36.2,25.2,49.3
35.75,24.6,48.45
35.2,24.0,47.6
34.75,23.55,46.9
34.25,23.3,46.150000000000006
33.8,22.85,45.5
33.3,22.35,45.05
32.9,21.95,44.5
32.6,21.75,43.95
32.25,21.6,43.7
33.349999999999994,21.95,45.0
35.85,24.15,48.75
38.25,26.2,52.25
40.75,28.5,55.349999999999994
42.3,30.05,57.95
43.9,31.5,59.55
44.75,32.4,60.55
45.2,32.7,60.95
44.6,32.3,60.55
43.1,30.75,59.2
41.0,28.95,56.45
39.3,27.45,53.8
38.1,26.45,51.7
37.05,25.8,50.349999999999994
36.25,25.1,49.3
35.75,24.5,48.5
35.3,24.0,47.7
34.7,23.5,46.95
34.25,23.05,46.2
33.75,22.7,45.650000000000006
33.3,22.25,45.1
32.95,21.8,44.6
32.7,21.55,44.05
32.349999999999994,21.45,43.8
33.349999999999994,21.95,45.2
36.0,24.05,48.9
38.5,25.95,52.25
40.75,28.25,55.4
42.349999999999994,29.8,57.85
43.95,31.2,59.650000000000006
44.9,32.150000000000006,60.5
45.3,32.75,60.9
44.8,32.25,60.6
43.3,30.8,59.1
40.95,28.95,56.6
39.45,27.2,54.05
38.2,26.3,51.75
37.0,25.6,50.4
36.25,24.95,49.349999999999994
35.7,24.4,48.6
35.15,23.8,47.75
34.65,23.35,46.95
34.25,23.0,46.25
33.8,22.55,45.650000000000006
33.349999999999994,22.1,45.1
33.0,21.6,44.6
32.7,21.25,44.25
32.5,21.1,43.8
33.3,21.85,45.150000000000006
35.8,23.75,48.95
38.5,26.05,52.349999999999994
40.650000000000006,28.2,55.3
42.3,30.0,57.7
43.95,31.3,59.6
45.0,32.5,60.45
45.4,32.849999999999994,60.9
44.9,32.4,60.6
43.45,31.05,59.2
40.9,28.950000000000003,56.849999999999994
39.5,27.25,54.0
38.2,26.2,51.9
37.1,25.6,50.4
36.349999999999994,25.0,49.3
35.8,24.45,48.5
35.3,23.85,47.75
34.6,23.35,46.95
34.2,22.9,46.1
33.8,22.65,45.55
33.45,22.2,45.05
32.9,21.8,44.55
32.75,21.4,44.1
32.45,21.2,43.8
33.349999999999994,21.9,45.3
36.0,23.9,48.9
38.7,26.25,52.3
40.75,28.35,55.4
42.6,30.0,57.95
44.2,31.5,59.8
45.2,32.6,60.7
45.5,32.849999999999994,61.2
45.1,32.55,60.849999999999994
43.6,31.05,59.5
41.2,29.15,57.0
39.7,27.3,54.25
38.45,26.35,52.150000000000006
37.349999999999994,25.65,50.7
36.650000000000006,25.05,49.7
36.05,24.55,48.849999999999994
35.599999999999994,24.0,47.95
34.9,23.35,47.2
34.45,23.0,46.45
34.05,22.65,45.95
33.7,22.15,45.3
33.2,21.7,44.849999999999994
32.95,21.35,44.55
32.6,21.1,44.2
33.45,22.0,45.650000000000006
36.2,24.0,49.3
38.85,26.25,52.650000000000006
41.0,28.35,55.7
42.849999999999994,30.15,58.2
44.349999999999994,31.6,60.0
45.4,32.75,60.849999999999994
45.650000000000006,33.1,61.349999999999994
45.099999999999994,32.65,60.95
43.75,31.25,59.650000000000006
41.349999999999994,29.200000000000003,57.25
39.75,27.3,54.45
38.349999999999994,26.35,52.45
37.5,25.7,50.849999999999994
36.55,25.0,49.849999999999994
36.150000000000006,24.5,48.9
35.6,24.0,48.2
35.05,23.5,47.4
34.55,23.1,46.650000000000006
34.1,22.6,46.05
33.849999999999994,22.25,45.55
33.25,21.9,44.95
32.85,21.5,44.650000000000006
32.6,21.3,44.150000000000006
33.65,22.05,45.8
36.150000000000006,24.15,49.4
38.7,26.4,52.75
41.150000000000006,28.799999999999997,55.7
43.0,30.7,58.150000000000006
44.4,32.0,60.05
45.5,32.95,60.95
45.9,33.3,61.3
45.349999999999994,33.0,61.05
43.9,31.6,59.7
41.55,29.2,57.25
39.7,27.35,54.55
38.3,26.5,52.45
37.5,25.7,50.9
36.7,25.15,49.8
36.0,24.6,48.9
35.4,24.1,48.150000000000006
35.0,23.65,47.5
34.45,23.15,46.650000000000006
34.0,22.75,46.05
33.650000000000006,22.35,45.5
33.3,22.0,45.1
32.9,21.7,44.650000000000006
32.65,21.45,44.349999999999994
33.849999999999994,22.25,45.8
36.3,24.4,49.6
38.849999999999994,26.8,52.849999999999994
41.25,29.049999999999997,55.650000000000006
43.25,30.85,58.55
44.75,32.2,60.1
45.7,33.1,61.05
45.95,33.45,61.55
45.5,33.2,61.2
44.099999999999994,32.0,60.1
41.75,29.45,57.55
39.85,27.799999999999997,54.849999999999994
38.599999999999994,26.9,52.650000000000006
37.6,26.15,51.1
36.95,25.45,50.1
36.150000000000006,24.95,49.150000000000006
35.6,24.4,48.349999999999994
35.1,23.95,47.7
34.5,23.4,46.95
34.0,22.950000000000003,46.3
33.650000000000006,22.549999999999997,45.9
33.4,22.2,45.3
32.95,21.95,45.0
32.7,21.75,44.6
33.8,22.5,46.2
36.5,24.6,49.849999999999994
39.1,26.95,53.3
41.349999999999994,29.15,56.1
43.349999999999994,31.1,58.95
44.9,32.55,60.4
45.8,33.349999999999994,61.4
46.05,33.75,61.9
45.650000000000006,33.5,61.6
44.4,32.2,60.4
41.849999999999994,29.7,57.6
39.849999999999994,28.05,55.05
38.7,27.0,52.8
37.75,26.299999999999997,51.349999999999994
37.3,25.6,50.2
36.25,25.1,49.3
35.8,24.5,48.55
35.2,24.05,47.849999999999994
34.5,23.65,47.1
34.05,23.05,46.45
33.6,22.75,46.05
33.2,22.299999999999997,45.5
33.0,22.05,45.0
32.650000000000006,21.8,44.650000000000006
33.75,22.55,46.45
36.6,24.8,50.05
39.2,27.15,53.55
41.45,29.5,56.45
43.349999999999994,31.35,59.2
44.95,32.849999999999994,60.75
45.849999999999994,33.6,61.7
46.1,33.95,62.25
