Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
45.5,29.2,57.1,33.45,8.95,19.9,43.4
44.5,28.8,56.8,33.05,8.6,19.6,42.95
43.8,28.6,56.4,32.75,8.55,19.1,42.5
43.4,28.3,56.0,32.4,8.5,18.8,42.05
42.8,28.1,55.7,32.0,8.45,18.5,41.7
42.5,27.9,55.5,31.7,8.45,18.3,41.4
43.6,28.0,55.9,31.75,8.399999999999999,18.5,42.1
48.1,29.8,59.0,34.6,8.3,20.8,45.2
53.0,31.5,62.7,37.5,10.3,23.7,48.25
57.2,33.2,65.5,40.3,11.95,26.3,50.8
60.1,34.9,67.5,42.9,13.350000000000001,28.1,53.25
62.5,35.9,68.8,44.95,15.149999999999999,29.4,55.3
64.1,36.6,69.4,46.25,16.4,30.6,56.55
64.6,36.8,69.8,46.55,16.7,30.6,57.2
64.5,36.1,69.3,46.0,16.15,29.7,57.0
62.5,34.7,67.7,44.45,15.35,27.3,55.45
58.1,33.4,64.9,41.05,13.95,25.3,52.150000000000006
56.3,32.5,62.8,39.2,12.65,24.5,49.8
53.4,31.8,61.4,37.95,11.3,23.3,47.95
51.4,31.2,60.1,37.0,10.7,22.6,46.95
50.0,30.7,59.3,36.349999999999994,9.95,22.1,46.0
48.4,30.3,58.8,35.55,9.7,21.6,45.3
47.1,29.9,58.3,34.75,9.25,21.1,44.7
46.8,29.5,57.7,34.1,8.95,20.6,44.150000000000006
45.7,29.2,57.2,33.6,8.85,20.1,43.6
44.9,28.9,57.0,33.1,8.45,19.8,43.05
44.2,28.6,56.5,32.75,8.5,19.4,42.5
43.6,28.4,56.2,32.4,8.35,19.1,42.1
43.0,28.2,55.8,32.1,8.4,18.9,41.849999999999994
42.8,28.0,55.4,31.75,8.35,18.6,41.55
43.8,28.1,55.8,31.9,8.35,18.7,42.2
48.2,29.7,59.0,34.7,8.5,21.1,45.349999999999994
53.1,31.5,62.7,37.7,10.5,24.1,48.3
57.4,33.3,65.4,40.55,12.1,26.4,50.9
60.3,34.8,67.5,43.25,13.45,28.2,53.4
62.7,35.8,69.0,45.25,15.399999999999999,29.4,55.4
64.2,36.6,69.5,46.349999999999994,16.65,30.6,56.95
64.9,36.8,69.8,46.75,16.950000000000003,30.6,57.4
64.6,36.2,69.4,46.150000000000006,16.4,29.7,57.150000000000006
62.7,34.7,67.9,44.599999999999994,15.7,27.4,55.7
58.4,33.4,65.1,41.25,14.25,25.6,52.45
56.5,32.5,62.9,39.45,12.9,24.6,49.8
53.6,31.8,61.5,38.3,11.649999999999999,23.5,48.1
51.6,31.2,60.1,37.1,11.0,22.7,47.0
50.2,30.8,59.3,36.45,10.3,22.1,46.150000000000006
48.6,30.4,58.8,35.849999999999994,10.0,21.6,45.4
47.2,29.9,58.2,34.9,9.6,21.2,44.8
47.0,29.6,57.7,34.3,9.35,20.7,44.3
45.9,29.3,57.4,33.7,9.1,20.2,43.7
45.1,28.9,57.0,33.25,8.8,19.8,43.2
44.4,28.6,56.6,32.9,8.75,19.4,42.75
43.7,28.4,56.3,32.5,8.65,19.2,42.3
43.1,28.2,55.9,32.2,8.75,18.9,42.0
42.9,27.9,55.6,31.85,8.7,18.6,41.650000000000006
43.9,28.1,55.9,32.1,8.7,18.8,42.3
48.3,29.6,59.1,34.7,8.8,21.3,45.5
53.3,31.5,62.8,37.75,10.85,24.0,48.45
57.6,33.4,65.6,40.8,12.55,26.1,51.1
60.4,34.9,67.5,43.4,13.9,28.1,53.5
62.7,35.9,68.9,45.349999999999994,15.899999999999999,29.6,55.55
64.2,36.6,69.6,46.349999999999994,17.15,30.4,57.2
65.0,36.8,70.0,46.8,17.4,30.5,57.650000000000006
64.7,36.2,69.4,46.150000000000006,16.9,29.7,57.3
62.8,34.7,67.8,44.7,16.2,27.5,55.9
58.4,33.4,65.0,41.5,14.75,25.6,52.55
56.6,32.4,62.9,39.5,13.35,24.3,49.9
53.6,31.7,61.5,38.4,12.1,23.5,48.4
51.5,31.1,60.3,37.3,11.5,22.8,47.3
50.2,30.6,59.3,36.650000000000006,10.7,22.2,46.5
48.6,30.3,58.7,35.9,10.5,21.8,45.7
47.3,29.7,58.2,35.05,10.15,21.4,45.1
46.9,29.3,57.8,34.45,9.8,20.7,44.6
45.9,29.1,57.4,33.8,9.45,20.3,43.9
45.0,28.6,56.9,33.3,9.100000000000001,19.8,43.4
44.4,28.3,56.7,32.8,9.05,19.5,43.0
43.6,28.0,56.4,32.5,8.95,19.2,42.6
43.1,27.8,55.9,32.2,8.95,19.0,42.25
42.9,27.5,55.7,31.8,8.8,18.7,42.0
44.2,27.7,56.0,32.1,8.85,18.6,42.6
48.4,29.5,59.1,34.7,9.05,21.2,45.7
53.4,31.2,63.0,37.75,11.1,24.0,48.650000000000006
57.6,32.9,65.8,40.7,12.95,26.1,51.3
60.5,34.4,67.7,43.25,14.3,28.3,53.650000000000006
62.7,35.5,69.0,45.3,16.3,29.6,55.75
64.2,36.4,69.8,46.3,17.5,30.2,57.4
65.0,36.5,70.0,46.6,17.9,30.5,57.849999999999994
64.7,35.9,69.5,46.150000000000006,17.4,29.5,57.349999999999994
62.8,34.3,67.9,44.6,16.6,27.3,56.05
58.5,33.1,65.2,41.7,15.05,25.7,52.75
56.8,32.2,63.0,39.5,13.6,24.1,50.05
53.7,31.5,61.7,38.3,12.350000000000001,23.3,48.55
51.7,30.9,60.5,37.3,11.7,22.6,47.349999999999994
50.3,30.3,59.5,36.650000000000006,10.95,22.0,46.6
48.8,30.0,58.9,35.9,10.8,21.5,45.95
47.7,29.6,58.4,35.25,10.45,21.1,45.2
47.0,29.1,57.9,34.55,9.85,20.7,44.6
46.0,29.0,57.7,33.8,9.5,20.3,44.1
45.2,28.6,57.2,33.3,9.3,19.8,43.55
