Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
56.76666666666665,55.65348837209302,32.8080971659919,45.004999999999995,20.05925925925926,70.49074074074075
57.92444444444443,55.87441860465116,33.48623481781376,46.11222222222223,20.733333333333334,71.01481481481481
58.41555555555555,55.61627906976745,33.57813765182186,46.554999999999986,20.80185185185185,70.9925925925926
58.069629629629624,54.665116279069764,32.83684210526316,46.14111111111111,20.04259259259259,70.38888888888889
56.212592592592586,52.44186046511628,30.98866396761134,44.25111111111111,18.500000000000004,68.96111111111112
52.983703703703696,50.644186046511635,29.234817813765183,41.5611111111111,17.057407407407407,66.39999999999999
50.688148148148144,49.43720930232558,28.10607287449393,39.75666666666667,16.164814814814815,64.53333333333333
49.17777777777778,48.54418604651162,27.305263157894736,38.577777777777776,15.557407407407412,63.572222222222216
48.03111111111111,47.81162790697674,26.654655870445346,37.63166666666666,15.037037037037036,62.73888888888887
47.08444444444444,47.165116279069764,26.108906882591096,36.85333333333334,14.616666666666667,62.038888888888884
46.27407407407407,46.6,25.627125506072872,36.17166666666667,14.262962962962966,61.449999999999996
45.55925925925926,46.074418604651164,25.21821862348178,35.54833333333334,13.94074074074074,60.896296296296306
44.897777777777776,45.64883720930233,24.81255060728745,34.98111111111111,13.66111111111111,60.40370370370369
44.29851851851851,45.23255813953488,24.47611336032389,34.471666666666664,13.398148148148149,59.93888888888888
43.77185185185186,44.86279069767442,24.17408906882591,33.99444444444445,13.148148148148149,59.50740740740742
43.27629629629629,44.50697674418605,23.875708502024295,33.55944444444445,12.96296296296296,59.11851851851852
42.83037037037037,44.2093023255814,23.603643724696358,33.175555555555555,12.711111111111109,58.81296296296296
42.455555555555556,44.03953488372094,23.392307692307696,32.855,12.566666666666665,58.529629629629625
42.15185185185185,43.92790697674418,23.202024291497978,32.58277777777778,12.40740740740741,58.324074074074076
42.95111111111111,44.96744186046512,23.414574898785425,32.85444444444445,12.35185185185185,59.0574074074074
46.257037037037044,48.120930232558145,25.35506072874494,35.45666666666666,13.529629629629628,62.29444444444445
49.602222222222224,51.188372093023254,27.7748987854251,38.39277777777777,15.394444444444444,65.32407407407406
52.58814814814814,53.54883720930232,29.905263157894737,41.01555555555556,17.233333333333334,67.7037037037037
54.909629629629634,55.01395348837209,31.5668016194332,43.163888888888884,18.85925925925926,69.33888888888889
56.663703703703696,55.80232558139535,32.74331983805668,44.797777777777775,20.07037037037037,70.34444444444445
57.820740740740746,56.032558139534885,33.440080971659924,45.91388888888889,20.770370370370372,70.85925925925925
58.32,55.79302325581395,33.54655870445343,46.37444444444444,20.85740740740741,70.82407407407408
58.000740740740746,54.86976744186047,32.81781376518219,45.97722222222221,20.098148148148148,70.22037037037038
56.15407407407408,52.604651162790695,30.981376518218617,44.12777777777778,18.555555555555557,68.80740740740741
52.90518518518519,50.776744186046514,29.200809716599185,41.41166666666667,17.072222222222223,66.25185185185185
50.56888888888889,49.548837209302334,28.058704453441294,39.60222222222222,16.172222222222224,64.37407407407407
49.039259259259254,48.65348837209302,27.260728744939275,38.42388888888888,15.524074074074075,63.42222222222222
47.87555555555556,47.91860465116279,26.609716599190286,37.48222222222222,14.988888888888889,62.58333333333332
46.91703703703704,47.262790697674426,26.057894736842105,36.69888888888889,14.559259259259258,61.88333333333334
46.10074074074074,46.68372093023256,25.58097165991903,36.028333333333336,14.207407407407409,61.28148148148148
45.37555555555556,46.174418604651166,25.173279352226718,35.39666666666666,13.874074074074077,60.727777777777774
44.71407407407407,45.74418604651163,24.755870445344133,34.82722222222222,13.587037037037037,60.22037037037038
44.093333333333334,45.33023255813953,24.41740890688259,34.305,13.314814814814815,59.733333333333334
43.5637037037037,44.95348837209303,24.11093117408907,33.83,13.061111111111112,59.301851851851836
43.05333333333334,44.593023255813954,23.805263157894736,33.39277777777778,12.87037037037037,58.90740740740742
42.61259259259259,44.3046511627907,23.531983805668016,33.01611111111111,12.607407407407406,58.609259259259254
42.238518518518525,44.14651162790697,23.31619433198381,32.69611111111111,12.457407407407409,58.318518518518516
41.925925925925924,44.044186046511626,23.127125506072876,32.43333333333333,12.292592592592591,58.10740740740741
42.73259259259259,45.07441860465116,23.343319838056676,32.70777777777778,12.22777777777778,58.829629629629636
46.07851851851852,48.230232558139534,25.289878542510124,35.32555555555555,13.43888888888889,62.07592592592593
49.46,51.33720930232557,27.726315789473684,38.278333333333336,15.335185185185185,65.15370370370371
52.485925925925926,53.725581395348854,29.867206477732793,40.91611111111111,17.203703703703706,67.54444444444445
54.83481481481482,55.21860465116279,31.543319838056682,43.06999999999999,18.83703703703704,69.19259259259259
56.614074074074075,56.004651162790694,32.737246963562754,44.72777777777779,20.07777777777778,70.19074074074072
57.79333333333333,56.26744186046512,33.44493927125506,45.84722222222222,20.81111111111111,70.70370370370371
58.3074074074074,56.01162790697674,33.56396761133603,46.31055555555555,20.920370370370375,70.68333333333335
58.00222222222223,55.113953488372076,32.85101214574899,45.92944444444445,20.177777777777777,70.07222222222224
56.17037037037037,52.83023255813954,31.036437246963562,44.09777777777777,18.625925925925927,68.6351851851852
52.889629629629624,50.94651162790697,29.223076923076924,41.355555555555554,17.09259259259259,66.09444444444443
50.51851851851852,49.718604651162785,28.06234817813765,39.51111111111111,16.179629629629627,64.1648148148148
48.96740740740741,48.79302325581395,27.25910931174089,38.31055555555555,15.524074074074075,63.194444444444436
47.78592592592593,48.06046511627907,26.59433198380567,37.35722222222222,14.99259259259259,62.34074074074074
46.82814814814815,47.4,26.039271255060733,36.58166666666667,14.56296296296296,61.63333333333333
46.00666666666666,46.81162790697674,25.546963562753035,35.905,14.211111111111112,61.01111111111111
45.282222222222224,46.2906976744186,25.140485829959513,35.269444444444446,13.85,60.4537037037037
44.60592592592592,45.855813953488365,24.718623481781375,34.68555555555556,13.56851851851852,59.946296296296296
43.98148148148148,45.43720930232558,24.3663967611336,34.175,13.305555555555555,59.45925925925926
43.44296296296296,45.06279069767442,24.048582995951417,33.70333333333333,13.061111111111112,59.03148148148148
42.91925925925926,44.695348837209295,23.742105263157892,33.262777777777785,12.88148148148148,58.62592592592592
42.473333333333336,44.40232558139535,23.465991902834002,32.879999999999995,12.638888888888891,58.318518518518516
42.094074074074065,44.241860465116275,23.24696356275304,32.56055555555556,12.496296296296297,58.02962962962964
41.77407407407407,44.15581395348837,23.058704453441294,32.29888888888889,12.33888888888889,57.82037037037036
42.60740740740741,45.20465116279069,23.27894736842105,32.574444444444445,12.3,58.5462962962963
45.985925925925926,48.379069767441855,25.258704453441297,35.218333333333334,13.53888888888889,61.82407407407408
49.42,51.50697674418604,27.72914979757085,38.19888888888889,15.44814814814815,64.89999999999999
52.47333333333333,53.91860465116279,29.879352226720652,40.870000000000005,17.33703703703704,67.29629629629629
54.849629629629625,55.409302325581386,31.57611336032389,43.04055555555556,18.99814814814815,68.9462962962963
56.63111111111111,56.20697674418605,32.792712550607284,44.71555555555555,20.231481481481477,69.94259259259259
57.82444444444444,56.44651162790697,33.50607287449393,45.84722222222222,20.955555555555552,70.45555555555555
58.354814814814816,56.195348837209295,33.628340080971654,46.33222222222223,21.07222222222222,70.42777777777779
58.04148148148148,55.183720930232546,32.91093117408907,45.96666666666667,20.32777777777778,69.82222222222222
56.232592592592596,53.03023255813953,31.052226720647774,44.135,18.659259259259258,68.41111111111111
52.94074074074074,51.13023255813955,29.2744939271255,41.33722222222222,17.20185185185185,65.85370370370369
50.57703703703704,49.86976744186047,28.147368421052633,39.541666666666664,16.296296296296298,64.0537037037037
48.97555555555555,48.96046511627906,27.31740890688259,38.306111111111115,15.657407407407407,62.93518518518518
47.77629629629629,48.20930232558138,26.643724696356276,37.343888888888884,15.118518518518519,62.07222222222222
46.8162962962963,47.55348837209302,26.091497975708503,36.565555555555555,14.685185185185183,61.37407407407406
45.998518518518516,46.97441860465116,25.60242914979757,35.885,14.33148148148148,60.73333333333334
45.256296296296284,46.460465116279074,25.15101214574899,35.24777777777778,13.95,60.18703703703704
44.592592592592595,46.0046511627907,24.74089068825911,34.662777777777784,13.633333333333336,59.66111111111112
43.97111111111111,45.58837209302326,24.38259109311741,34.156111111111116,13.346296296296297,59.175925925925924
43.43259259259259,45.19767441860465,24.066396761133603,33.68777777777778,13.096296296296293,58.742592592592594
42.92296296296296,44.85116279069767,23.754655870445347,33.23777777777777,12.89074074074074,58.3425925925926
42.49185185185186,44.56046511627907,23.472874493927122,32.85888888888889,12.640740740740739,58.03703703703704
42.12074074074074,44.406976744186046,23.254655870445344,32.545,12.479629629629631,57.75185185185184
41.80592592592592,44.31627906976744,23.06477732793522,32.285,12.312962962962967,57.54444444444445
42.63851851851852,45.376744186046515,23.29676113360324,32.57222222222222,12.277777777777775,58.27037037037038
46.028888888888886,48.53720930232558,25.276113360323883,35.214444444444446,13.511111111111111,61.56296296296296
49.46370370370371,51.660465116279084,27.74331983805668,38.18833333333333,15.427777777777779,64.68518518518519
52.522962962962964,54.04651162790699,29.89514170040486,40.85055555555555,17.32592592592593,67.12222222222223
54.893333333333324,55.52790697674419,31.60404858299595,43.03333333333333,18.98518518518518,68.82407407407408
56.662962962962965,56.31627906976743,32.826720647773286,44.71611111111111,20.23703703703704,69.84814814814816
57.845925925925926,56.56046511627907,33.557085020242916,45.853333333333325,20.98888888888889,70.37037037037037
58.38444444444444,56.318604651162794,33.684615384615384,46.345,21.10925925925926,70.36111111111111
58.07703703703704,55.341860465116284,32.980971659919035,46.0,20.37962962962963,69.78333333333333
56.2874074074074,53.193023255813955,31.13765182186235,44.20666666666666,18.735185185185184,68.37037037037038
52.99111111111112,51.28837209302325,29.36113360323887,41.409444444444446,17.249999999999996,65.78518518518518
50.596296296296295,50.04186046511627,28.22834008097166,39.590555555555554,16.357407407407408,63.938888888888904
48.97851851851852,49.106976744186056,27.393927125506075,38.36,15.70185185185185,62.81851851851851
47.77481481481481,48.358139534883726,26.71821862348178,37.397222222222226,15.166666666666666,61.95555555555556
46.82148148148148,47.699999999999996,26.157489878542513,36.614444444444445,14.72962962962963,61.2611111111111
45.99629629629629,47.11860465116279,25.667611336032387,35.93,14.351851851851851,60.61851851851852
45.25481481481483,46.5953488372093,25.207287449392716,35.29222222222222,13.961111111111109,60.05555555555555
44.59185185185185,46.14186046511628,24.792712550607288,34.714444444444446,13.651851851851852,59.54629629629629
43.96740740740741,45.71627906976744,24.429554655870447,34.20666666666667,13.372222222222222,59.059259259259264
43.42666666666667,45.32093023255814,24.110121457489882,33.745,13.11111111111111,58.6425925925926
42.91925925925925,44.97674418604651,23.795546558704455,33.303888888888885,12.907407407407405,58.25555555555556
42.49629629629629,44.67209302325582,23.517004048582997,32.93055555555556,12.653703703703705,57.94814814814816
42.12222222222222,44.51395348837209,23.28906882591093,32.623888888888885,12.50740740740741,57.67407407407407
41.813333333333325,44.43488372093023,23.096761133603238,32.36555555555556,12.32777777777778,57.48703703703704
42.65481481481481,45.50697674418605,23.349797570850203,32.65888888888889,12.283333333333333,58.211111111111116
46.068888888888885,48.70232558139534,25.339271255060726,35.29388888888889,13.525925925925927,61.548148148148144
49.526666666666664,51.82093023255814,27.79433198380567,38.24944444444444,15.433333333333335,64.70925925925926
52.60962962962963,54.20465116279069,29.9331983805668,40.922222222222224,17.32777777777778,67.16296296296298
54.99333333333334,55.695348837209295,31.628744939271254,43.099444444444444,19.00185185185185,68.85555555555555
56.774814814814825,56.46976744186047,32.850202429149796,44.78,20.24814814814815,69.86296296296297
57.96962962962964,56.704651162790704,33.58056680161944,45.92666666666667,20.99444444444444,70.38518518518518
58.50148148148147,56.45813953488373,33.72267206477733,46.42388888888888,21.13518518518518,70.3722222222222
58.20148148148147,55.483720930232565,33.040485829959515,46.080555555555556,20.41666666666666,69.80370370370372
56.437037037037044,53.35348837209303,31.230364372469634,44.325,18.76666666666667,68.39629629629628
53.122962962962966,51.423255813953496,29.457085020242914,41.54500000000001,17.274074074074075,65.80185185185186
50.70148148148148,50.18604651162791,28.332793522267206,39.72555555555555,16.36666666666667,63.944444444444464
49.074814814814815,49.253488372093024,27.505263157894742,38.491666666666674,15.705555555555557,62.79259259259259
47.85925925925927,48.49767441860465,26.838461538461537,37.528333333333336,15.18148148148148,61.93148148148148
46.89407407407407,47.84186046511628,26.29311740890688,36.760555555555555,14.727777777777776,61.227777777777774
46.05777777777778,47.26046511627907,25.805668016194332,36.083333333333336,14.366666666666667,60.56666666666667
45.32074074074074,46.74883720930233,25.355465587044538,35.452777777777776,13.964814814814815,59.97592592592592
44.66074074074074,46.2906976744186,24.944939271255063,34.876666666666665,13.662962962962965,59.4537037037037
44.03333333333333,45.88139534883721,24.586639676113357,34.385,13.372222222222225,58.96296296296296
43.492592592592594,45.49302325581395,24.278542510121458,33.91277777777778,13.12962962962963,58.53333333333333
42.98666666666667,45.13720930232557,23.966396761133606,33.465,12.922222222222224,58.12407407407408
42.552592592592596,44.83720930232558,23.688663967611337,33.089444444444446,12.64814814814815,57.818518518518516
42.18222222222222,44.66976744186047,23.45587044534413,32.772222222222226,12.499999999999998,57.535185185185185
41.86962962962963,44.56511627906977,23.26801619433198,32.50111111111111,12.316666666666665,57.31666666666667
42.708888888888886,45.65348837209302,23.513360323886637,32.78888888888889,12.275925925925925,58.05555555555555
46.16074074074075,48.848837209302324,25.49473684210526,35.41277777777778,13.505555555555556,61.46851851851852
49.64666666666666,51.95581395348837,27.928744939271255,38.355000000000004,15.409259259259258,64.68703703703703
52.73407407407408,54.344186046511645,30.057489878542512,41.02777777777778,17.307407407407407,67.16851851851851
55.13777777777778,55.834883720930236,31.736842105263158,43.19722222222222,18.98888888888889,68.87037037037037
56.927407407407415,56.611627906976736,32.953036437246965,44.88055555555556,20.257407407407406,69.91851851851852
58.129629629629626,56.84186046511628,33.67692307692308,46.03666666666667,21.00925925925926,70.41851851851851
58.68592592592593,56.61395348837208,33.81983805668016,46.54333333333333,21.166666666666668,70.41481481481482
58.39777777777778,55.637209302325594,33.14939271255061,46.22444444444445,20.470370370370368,69.85740740740741
56.66,53.523255813953476,31.358299595141702,44.48444444444445,18.822222222222223,68.47037037037036
53.334074074074074,51.57441860465117,29.579757085020248,41.69444444444444,17.337037037037035,65.85740740740741
50.85925925925926,50.30930232558139,28.446153846153848,39.84777777777778,16.435185185185187,63.96111111111112
49.20814814814815,49.3860465116279,27.612145748987857,38.59833333333333,15.783333333333333,62.79074074074074
47.99111111111111,48.59767441860465,26.941700404858302,37.63611111111111,15.253703703703703,61.90555555555555
47.017037037037035,47.94186046511628,26.391497975708504,36.867222222222225,14.792592592592591,61.192592592592604
46.17777777777777,47.37209302325581,25.903643724696355,36.18277777777778,14.429629629629629,60.524074074074086
45.425185185185185,46.86046511627907,25.455870445344132,35.555,14.033333333333333,59.94444444444444
44.76592592592592,46.4046511627907,25.03805668016194,34.97277777777778,13.73703703703704,59.39259259259259
44.146666666666675,45.972093023255816,24.681376518218627,34.47277777777778,13.464814814814815,58.90925925925926
43.59925925925926,45.59534883720931,24.366801619433197,34.001666666666665,13.212962962962965,58.475925925925914
43.09481481481481,45.22790697674419,24.049797570850206,33.54666666666667,13.003703703703703,58.079629629629615
42.65555555555556,44.91162790697675,23.767611336032388,33.17,12.73888888888889,57.762962962962966
42.26814814814815,44.746511627906976,23.535222672064773,32.846111111111114,12.596296296296297,57.45925925925926
41.94814814814815,44.64186046511628,23.33765182186235,32.56833333333333,12.401851851851848,57.25370370370371
42.80074074074074,45.734883720930235,23.579757085020248,32.87166666666666,12.353703703703705,57.99814814814815
46.27777777777778,48.95813953488373,25.562753036437247,35.51555555555556,13.588888888888892,61.43518518518518
49.79185185185185,52.060465116279076,27.997165991902833,38.486111111111114,15.475925925925926,64.7037037037037
52.90814814814814,54.430232558139544,30.10566801619433,41.181666666666665,17.366666666666667,67.2074074074074
55.318518518518516,55.91162790697674,31.784210526315793,43.378888888888895,19.040740740740738,68.92037037037036
57.12592592592592,56.69069767441859,32.99271255060728,45.06666666666667,20.303703703703704,69.97962962962963
58.331111111111106,56.90930232558139,33.71821862348178,46.231111111111105,21.049999999999997,70.49259259259259
58.894814814814815,56.67906976744187,33.86518218623481,46.73777777777777,21.20370370370371,70.51111111111112
58.62518518518518,55.71162790697675,33.21578947368421,46.431111111111115,20.527777777777782,69.95370370370371
56.90074074074075,53.60697674418604,31.44777327935222,44.71555555555555,18.9037037037037,68.58333333333333
53.54962962962963,51.62093023255814,29.65910931174089,41.89222222222222,17.41111111111111,65.97962962962963
51.022962962962964,50.348837209302324,28.52591093117409,40.016666666666666,16.498148148148147,64.03518518518518
49.35037037037037,49.4046511627907,27.68825910931174,38.76333333333333,15.837037037037035,62.853703703703694
48.11333333333333,48.61162790697675,27.01821862348179,37.78888888888889,15.31296296296296,61.93518518518518
47.12148148148148,47.94418604651164,26.465182186234816,37.007777777777775,14.864814814814814,61.21481481481482
46.27777777777778,47.38837209302325,25.979352226720646,36.31944444444445,14.496296296296295,60.55555555555556
45.519999999999996,46.867441860465114,25.529554655870445,35.67666666666667,14.101851851851851,59.95925925925925
44.858518518518515,46.40697674418605,25.112145748987853,35.09111111111111,13.785185185185188,59.41111111111112
44.25111111111111,45.96744186046512,24.75425101214575,34.59166666666667,13.514814814814816,58.92592592592591
43.698518518518526,45.5906976744186,24.426720647773287,34.11222222222222,13.25185185185185,58.48518518518519
