Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
54.7,34.5,20.6,50.6,51.8,44.0,28.8,15.05,62.95
52.9,33.5,20.0,49.6,50.5,43.0,28.05,14.3,62.150000000000006
51.4,32.8,19.65,48.7,49.3,42.1,27.6,13.75,61.5
50.2,32.2,19.2,47.9,48.7,41.349999999999994,27.05,13.45,60.7
49.0,31.6,18.549999999999997,47.1,47.6,40.7,26.65,13.1,60.05
48.4,31.2,18.25,46.6,47.0,40.1,26.2,12.95,59.45
47.6,30.8,18.0,46.2,46.5,39.55,25.8,12.85,58.95
46.7,30.5,17.65,45.7,46.2,39.05,25.5,12.45,58.400000000000006
46.1,30.0,17.2,45.1,45.9,38.5,25.200000000000003,12.25,57.95
45.4,29.7,16.9,44.7,45.6,38.1,24.85,12.100000000000001,57.65
44.7,29.3,16.35,44.4,45.5,37.75,24.65,11.95,57.25
44.3,29.0,16.1,44.2,45.4,37.45,24.5,11.899999999999999,57.099999999999994
46.5,29.3,16.2,44.7,46.2,37.6,24.5,11.9,57.9
50.2,31.7,18.0,48.1,51.5,40.349999999999994,26.25,13.25,61.55
54.7,34.2,20.299999999999997,51.2,56.5,43.4,28.5,13.35,65.5
57.8,36.3,22.3,54.6,60.1,46.7,30.4,13.8,68.6
60.6,37.8,24.05,57.2,61.7,48.9,32.2,15.2,70.75
63.3,39.1,25.5,58.8,61.6,50.7,33.25,16.95,71.94999999999999
64.7,40.1,26.65,59.7,61.5,52.05,34.1,18.1,72.5
65.7,40.7,27.15,59.8,61.6,52.6,34.349999999999994,18.55,72.44999999999999
65.8,40.4,26.45,59.5,60.8,52.25,34.0,18.299999999999997,71.80000000000001
64.3,38.9,24.6,57.7,57.8,51.0,32.6,17.299999999999997,70.35
60.6,36.4,22.35,54.7,55.0,47.95,30.4,16.45,66.95
57.2,35.2,21.45,52.4,52.8,45.45,29.55,15.85,64.05
54.8,34.3,20.65,50.7,51.6,44.05,28.7,15.1,62.95
52.9,33.4,19.9,49.8,50.4,43.0,28.0,14.45,62.2
51.4,32.5,19.55,48.8,49.1,42.150000000000006,27.45,13.899999999999999,61.650000000000006
50.0,32.1,19.15,48.1,48.5,41.4,26.95,13.55,60.9
49.1,31.5,18.450000000000003,47.3,47.5,40.75,26.55,13.25,60.2
48.4,31.1,18.2,46.7,46.9,40.1,26.1,13.100000000000001,59.65
47.6,30.5,17.85,46.3,46.4,39.7,25.7,12.899999999999999,59.1
46.7,30.2,17.65,45.8,46.3,39.2,25.3,12.600000000000001,58.599999999999994
46.0,29.8,17.15,45.3,45.9,38.650000000000006,25.15,12.3,58.150000000000006
45.4,29.5,16.8,44.9,45.6,38.2,24.8,12.25,57.75
44.6,29.2,16.25,44.5,45.5,37.849999999999994,24.55,12.100000000000001,57.4
44.2,28.8,16.05,44.2,45.5,37.55,24.3,12.05,57.25
46.4,29.1,16.25,44.7,46.1,37.6,24.45,12.05,58.05
50.2,31.6,18.0,48.0,51.4,40.4,26.15,13.5,61.6
54.7,34.0,20.15,51.4,56.5,43.3,28.45,13.5,65.5
57.7,36.1,22.3,54.7,60.2,46.650000000000006,30.35,14.1,68.7
60.5,37.6,24.15,57.0,61.7,48.9,32.05,15.5,70.8
63.1,39.0,25.549999999999997,58.5,61.7,50.650000000000006,33.2,17.200000000000003,72.0
64.9,40.0,26.65,59.6,61.5,52.0,33.95,18.35,72.55
65.6,40.7,27.05,59.8,61.7,52.650000000000006,34.2,18.85,72.45
65.8,40.3,26.45,59.5,60.8,52.35,33.95,18.65,71.8
64.2,38.8,24.450000000000003,57.9,57.8,51.05,32.5,17.55,70.3
60.6,36.4,22.4,54.8,55.0,47.85,30.4,16.7,66.9
57.2,35.3,21.4,52.3,52.9,45.349999999999994,29.45,16.0,64.05
54.9,34.3,20.7,50.5,51.5,43.9,28.65,15.399999999999999,62.95
52.8,33.3,20.05,49.6,50.3,42.8,27.85,14.7,62.15
51.4,32.6,19.5,48.6,49.3,41.9,27.4,14.1,61.650000000000006
50.0,32.1,19.15,47.9,48.4,41.2,26.9,13.8,60.9
48.8,31.5,18.4,47.2,47.6,40.55,26.45,13.45,60.25
48.3,31.1,18.15,46.6,47.0,39.9,26.05,13.25,59.7
47.4,30.6,17.9,46.1,46.5,39.4,25.7,13.05,59.2
46.5,30.3,17.6,45.7,46.3,38.849999999999994,25.3,12.8,58.55
45.9,29.8,17.15,45.1,45.9,38.4,25.0,12.55,58.150000000000006
45.3,29.4,16.9,44.7,45.8,38.0,24.700000000000003,12.5,57.7
44.6,29.0,16.5,44.3,45.7,37.6,24.55,12.35,57.349999999999994
44.2,28.7,16.2,43.9,45.6,37.2,24.3,12.2,57.1
46.3,29.1,16.3,44.5,46.2,37.349999999999994,24.45,12.25,57.9
50.3,31.2,18.0,47.9,51.6,40.150000000000006,26.15,13.45,61.3
54.9,33.9,20.1,51.1,56.6,43.25,28.3,13.4,65.25
57.9,35.8,22.4,54.4,60.3,46.5,30.25,14.100000000000001,68.55
60.6,37.6,24.1,57.1,61.8,48.8,31.9,15.45,70.65
63.3,39.0,25.65,58.7,61.9,50.6,33.1,17.25,71.8
65.0,40.0,26.75,59.7,61.7,52.0,33.9,18.4,72.4
65.6,40.5,27.15,59.9,62.0,52.650000000000006,34.1,18.85,72.35
66.0,40.2,26.65,59.6,61.0,52.5,33.6,18.65,71.7
64.3,38.6,24.8,57.9,58.0,51.0,32.4,17.549999999999997,70.25
60.7,36.4,22.4,54.8,55.2,47.8,30.5,16.65,66.94999999999999
57.4,35.2,21.2,52.2,53.0,45.3,29.15,15.85,64.05
55.1,34.1,20.35,50.4,51.6,43.7,28.35,15.3,62.7
52.9,33.2,19.8,49.3,50.5,42.55,27.75,14.65,62.0
51.4,32.4,19.4,48.5,49.5,41.75,27.0,14.1,61.5
50.1,32.0,18.85,47.7,48.4,40.95,26.6,13.75,60.8
49.0,31.5,18.4,47.0,47.7,40.3,26.2,13.3,60.1
48.4,30.9,18.0,46.5,47.1,39.6,25.85,13.05,59.599999999999994
47.5,30.5,17.75,46.1,46.6,39.0,25.4,12.85,59.0
46.7,30.1,17.5,45.4,46.2,38.5,25.1,12.55,58.45
46.0,29.7,17.15,44.9,45.8,38.0,24.8,12.350000000000001,58.05
45.5,29.4,16.9,44.3,45.8,37.6,24.45,12.3,57.55
44.8,28.9,16.5,44.2,45.7,37.2,24.3,12.100000000000001,57.2
44.4,28.5,16.45,43.8,45.5,36.9,24.0,12.0,56.9
46.6,29.0,16.4,44.3,46.3,37.0,24.2,12.0,57.65
50.5,31.0,17.95,47.9,51.7,39.8,25.8,13.15,61.15
55.0,33.6,20.3,51.0,56.7,43.1,27.9,13.149999999999999,65.15
58.0,35.5,22.65,54.2,60.3,46.3,30.05,13.95,68.35
60.8,37.5,24.4,56.9,61.9,48.55,31.7,15.399999999999999,70.4
63.3,38.9,25.9,58.7,62.0,50.6,33.1,17.200000000000003,71.65
65.0,40.0,27.0,59.7,61.9,52.0,33.8,18.35,72.2
65.8,40.4,27.15,59.8,62.1,52.650000000000006,34.05,18.85,72.1
66.2,39.9,26.5,59.6,61.1,52.4,33.75,18.7,71.5
64.4,38.8,24.7,57.9,58.2,51.0,32.25,17.55,70.2
60.8,36.3,22.5,54.9,55.3,47.75,30.5,16.549999999999997,66.94999999999999
57.5,34.9,21.15,52.1,53.2,45.1,29.25,15.8,64.05
55.3,33.8,20.299999999999997,50.4,51.7,43.5,28.35,15.25,62.45
53.0,33.2,19.75,49.2,50.5,42.4,27.5,14.6,61.8
51.6,32.4,19.2,48.4,49.5,41.5,26.9,14.05,61.349999999999994
50.2,31.7,18.65,47.6,48.6,40.7,26.35,13.7,60.7
49.0,31.2,18.299999999999997,46.9,47.8,40.1,25.95,13.2,60.0
48.5,30.6,18.0,46.3,47.1,39.349999999999994,25.5,13.05,59.400000000000006
47.6,30.1,17.700000000000003,45.7,46.6,38.8,25.1,12.8,58.9
46.8,29.6,17.549999999999997,45.3,46.1,38.2,24.85,12.45,58.25
46.1,29.3,17.200000000000003,44.8,45.7,37.650000000000006,24.4,12.3,57.849999999999994
45.6,29.0,16.85,44.4,45.7,37.3,24.05,12.2,57.349999999999994
45.0,28.7,16.5,44.1,45.6,37.0,23.85,12.0,57.1
44.5,28.4,16.0,43.8,45.3,36.55,23.6,11.899999999999999,56.8
46.9,28.6,16.55,44.4,46.4,36.8,24.05,12.0,57.55
50.6,30.8,17.9,47.8,51.8,39.7,25.5,13.15,61.0
55.1,33.4,20.55,51.1,56.8,42.849999999999994,27.55,13.149999999999999,64.95
58.4,35.6,22.95,54.3,60.3,46.05,29.75,13.85,68.15
61.1,37.6,24.7,56.8,61.9,48.6,31.6,15.35,70.19999999999999
63.4,38.9,26.1,58.5,61.9,50.5,32.95,17.15,71.4
65.1,39.7,27.25,59.4,61.9,52.0,33.849999999999994,18.35,71.95
65.9,40.0,27.5,59.7,62.1,52.55,34.3,18.85,71.94999999999999
66.4,39.7,26.75,59.6,61.2,52.349999999999994,33.6,18.7,71.44999999999999
64.4,38.6,24.799999999999997,57.9,58.3,50.95,32.150000000000006,17.549999999999997,70.1
60.9,36.3,22.75,54.9,55.4,47.8,30.4,16.5,66.95
57.7,34.9,21.25,52.0,53.2,45.150000000000006,29.0,15.7,64.05
55.5,34.0,20.3,50.3,51.9,43.45,28.1,15.2,62.400000000000006
53.0,33.2,19.8,49.2,50.7,42.25,27.4,14.75,61.75
51.8,32.5,19.200000000000003,48.3,49.5,41.3,26.85,14.15,61.25
50.4,31.9,18.75,47.5,48.7,40.55,26.25,13.850000000000001,60.55
49.2,31.3,18.35,46.8,47.9,39.95,25.8,13.3,59.9
48.7,30.6,17.9,46.2,47.2,39.25,25.35,13.05,59.35
47.8,30.3,17.7,45.7,46.7,38.7,24.95,12.850000000000001,58.85
47.0,29.7,17.5,45.1,46.2,38.1,24.65,12.45,58.25
46.3,29.4,17.2,44.7,45.8,37.6,24.3,12.35,57.849999999999994
45.9,29.1,16.7,44.4,45.7,37.2,24.05,12.25,57.4
45.2,28.8,16.3,43.9,45.6,36.75,23.8,12.0,57.05
44.8,28.6,16.1,43.6,45.3,36.5,23.45,11.8,56.75
47.2,28.8,16.65,44.4,46.6,36.650000000000006,24.05,11.899999999999999,57.45
50.8,30.8,18.05,47.7,52.0,39.650000000000006,25.4,12.95,60.900000000000006
55.2,33.6,20.5,51.3,56.8,42.849999999999994,27.65,13.1,64.8
58.7,35.9,23.0,54.4,60.4,46.0,29.9,13.8,68.05
61.4,37.9,24.700000000000003,56.8,61.9,48.7,31.7,15.35,70.0
63.7,39.1,26.1,58.6,61.9,50.849999999999994,33.0,17.15,71.25
65.4,40.0,27.25,59.5,62.0,52.05,34.05,18.35,71.8
66.1,40.1,27.55,60.0,62.1,52.650000000000006,34.4,18.9,71.85
66.5,39.8,26.75,59.7,61.2,52.45,33.8,18.8,71.55
64.6,39.1,25.0,58.1,58.4,51.05,32.3,17.65,70.25
61.2,36.5,22.95,54.9,55.5,47.9,30.55,16.6,67.05000000000001
58.0,35.0,21.4,52.2,53.3,45.5,29.05,15.9,64.05000000000001
55.8,34.0,20.55,50.5,52.1,43.6,28.05,15.3,62.45
53.2,33.3,20.0,49.2,50.8,42.4,27.5,14.8,61.599999999999994
52.0,32.6,19.35,48.4,49.7,41.55,26.9,14.25,61.150000000000006
50.6,32.1,18.9,47.6,48.9,40.6,26.3,13.95,60.4
49.5,31.5,18.55,47.0,48.0,39.95,25.85,13.35,59.75
48.9,30.9,18.15,46.4,47.4,39.25,25.4,13.15,59.2
48.0,30.4,17.9,45.7,46.9,38.7,25.05,12.9,58.7
47.2,29.9,17.55,45.1,46.4,38.150000000000006,24.65,12.5,58.1
46.4,29.4,17.1,44.8,46.1,37.7,24.4,12.45,57.7
46.1,29.1,16.8,44.3,45.7,37.2,24.05,12.3,57.3
45.5,28.9,16.45,43.9,45.6,36.8,23.7,12.05,56.95
44.9,28.5,16.200000000000003,43.7,45.6,36.4,23.45,11.850000000000001,56.650000000000006
47.3,28.7,16.75,44.5,46.8,36.7,24.2,11.899999999999999,57.35
51.0,30.8,18.05,47.9,52.0,39.650000000000006,25.45,12.95,60.900000000000006
55.4,33.6,20.55,51.5,56.8,42.95,27.7,13.1,64.8
58.8,35.9,23.2,54.4,60.4,46.1,29.95,13.85,68.05
61.8,38.0,24.75,56.9,61.8,48.8,31.65,15.5,70.0
64.0,39.3,26.299999999999997,58.6,61.8,51.0,33.1,17.25,71.25
65.9,40.1,27.35,59.5,62.0,52.150000000000006,34.25,18.35,71.85
66.3,40.2,27.6,60.1,62.2,52.7,34.5,18.8,72.0
66.8,39.9,26.8,59.7,61.2,52.5,33.9,18.700000000000003,71.65
64.8,39.1,25.1,58.3,58.5,51.150000000000006,32.45,17.75,70.4
61.5,36.6,23.1,55.1,55.6,48.0,30.7,16.700000000000003,67.15
58.3,35.1,21.65,52.3,53.5,45.7,29.2,15.9,64.1
55.9,34.0,20.45,50.5,52.2,43.75,28.25,15.35,62.5
53.5,33.3,20.05,49.4,51.0,42.45,27.65,14.9,61.65
52.3,32.6,19.5,48.6,49.9,41.55,26.95,14.399999999999999,61.150000000000006
51.0,32.0,18.9,47.8,49.0,40.650000000000006,26.4,13.95,60.45
49.8,31.4,18.4,47.0,48.2,39.849999999999994,25.95,13.399999999999999,59.8
49.2,30.8,18.0,46.3,47.5,39.2,25.5,13.25,59.25
48.4,30.3,17.75,45.8,47.1,38.6,25.15,13.05,58.7
47.5,29.8,17.55,45.1,46.7,38.1,24.799999999999997,12.7,58.2
46.7,29.4,17.15,44.6,46.3,37.55,24.4,12.65,57.849999999999994
46.4,29.0,16.9,44.3,46.0,37.1,24.1,12.45,57.4
45.8,28.7,16.5,44.0,45.8,36.6,23.8,12.2,57.05
45.2,28.5,16.35,43.8,45.8,36.25,23.65,12.1,56.7
47.0,28.7,16.5,44.4,47.1,36.6,24.25,12.100000000000001,57.45
51.1,30.8,18.05,47.9,52.1,39.7,25.5,13.0,60.95
55.7,33.6,20.75,51.3,56.8,43.0,27.8,13.1,64.85
58.8,35.9,23.35,54.4,60.2,46.15,30.15,13.850000000000001,68.05
61.9,37.9,24.8,56.9,61.6,48.9,31.799999999999997,15.6,70.0
64.2,39.5,26.75,58.5,61.7,51.1,33.25,17.35,71.2
66.1,40.1,27.5,59.5,62.1,52.2,34.4,18.2,71.80000000000001
66.5,40.7,27.65,60.1,62.1,52.7,34.55,18.6,72.05
67.1,40.2,26.9,59.8,61.1,52.5,34.05,18.5,71.75
65.1,39.1,25.200000000000003,58.1,58.4,51.150000000000006,32.5,17.65,70.45
61.8,36.9,23.35,55.1,55.7,48.05,30.75,16.65,67.25
58.6,35.2,21.85,52.2,53.6,45.55,29.35,15.9,64.2
56.2,34.0,20.5,50.5,52.4,43.849999999999994,28.4,15.15,62.6
53.8,33.3,19.9,49.2,51.2,42.5,27.7,15.100000000000001,61.599999999999994
52.6,32.5,19.45,48.4,50.1,41.7,27.05,14.6,61.05
51.3,32.0,18.95,47.8,49.2,40.7,26.4,14.15,60.4
50.1,31.4,18.549999999999997,46.9,48.4,39.849999999999994,25.85,13.55,59.75
49.5,30.9,18.15,46.4,47.7,39.1,25.3,13.45,59.2
48.7,30.3,17.65,45.8,47.3,38.55,24.95,13.15,58.7
47.9,29.9,17.4,45.1,46.8,37.95,24.6,12.85,58.150000000000006
47.0,29.5,17.1,44.6,46.4,37.4,24.2,12.75,57.8
46.6,29.1,16.8,44.1,46.1,36.9,23.95,12.4,57.3
46.0,28.8,16.45,43.7,45.9,36.5,23.75,12.15,56.9
45.5,28.5,16.200000000000003,43.5,45.9,36.05,23.7,12.15,56.6
47.2,28.7,16.45,44.2,47.4,36.7,24.3,12.100000000000001,57.4
51.3,30.8,18.0,47.7,52.2,39.75,25.5,12.850000000000001,60.85
55.8,33.8,20.65,51.3,56.8,43.2,27.75,13.0,64.65
59.0,36.0,23.15,54.4,60.2,46.25,30.05,13.75,68.0
62.1,38.0,24.95,57.0,61.6,49.25,31.9,15.600000000000001,69.75
64.3,39.5,26.9,58.6,61.7,51.4,33.5,17.2,71.0
66.2,40.5,27.45,59.8,62.1,52.4,34.4,18.05,71.75
66.8,41.0,27.65,60.3,62.2,52.849999999999994,34.55,18.5,72.25
67.2,40.5,26.85,60.0,61.1,52.6,34.05,18.4,71.85
65.4,39.4,25.1,58.2,58.5,51.25,32.6,17.6,70.55
62.1,37.1,23.5,54.9,55.7,48.25,30.85,16.55,67.44999999999999
58.8,35.3,22.1,52.5,53.6,45.650000000000006,29.4,15.7,64.35
56.4,34.1,20.7,50.7,52.4,43.95,28.45,14.95,62.75
53.9,33.4,20.15,49.5,51.2,42.55,27.75,14.899999999999999,61.7
52.7,32.7,19.65,48.5,50.1,41.7,27.2,14.5,60.95
51.5,32.0,19.25,47.8,49.3,40.849999999999994,26.4,14.05,60.25
50.3,31.5,18.8,47.0,48.5,40.05,25.9,13.45,59.65
49.6,30.9,18.35,46.4,47.8,39.3,25.5,13.35,59.05
48.7,30.3,17.9,45.8,47.3,38.6,25.15,13.05,58.6
47.9,29.9,17.55,45.2,46.9,38.05,24.8,12.8,58.1
47.2,29.6,17.35,44.7,46.4,37.5,24.4,12.7,57.75
46.7,29.2,16.9,44.3,46.1,37.05,24.1,12.5,57.400000000000006
46.2,28.9,16.55,43.9,45.9,36.6,23.9,12.25,57.05
45.7,28.7,16.2,43.6,45.9,36.150000000000006,23.7,12.100000000000001,56.75
47.3,28.9,16.4,44.3,47.4,36.95,24.25,12.149999999999999,57.35
51.3,31.0,18.299999999999997,48.0,52.1,40.05,25.8,12.75,60.85
55.8,33.8,21.0,51.7,56.9,43.5,28.05,12.85,64.7
59.5,36.4,23.45,54.7,60.1,46.55,30.4,13.75,67.94999999999999
62.3,38.2,25.2,57.3,61.5,49.55,32.1,15.65,69.80000000000001
64.3,40.0,27.0,59.1,61.5,51.65,33.650000000000006,17.2,71.05
66.2,40.7,27.75,60.2,62.1,52.650000000000006,34.8,18.15,72.1
67.0,41.4,27.85,60.8,62.1,53.150000000000006,34.9,18.6,72.5
67.2,40.8,27.25,60.3,60.9,53.0,34.45,18.55,72.0
65.6,39.8,25.55,58.7,58.5,51.6,32.95,17.75,70.80000000000001
62.3,37.3,23.5,55.3,55.8,48.7,31.05,16.65,67.8
59.1,35.5,22.15,53.0,53.8,45.9,29.6,15.7,64.65
56.4,34.3,20.75,51.1,52.6,44.2,28.65,14.95,63.05
54.1,33.7,20.05,49.9,51.3,42.9,27.9,14.85,62.0
52.9,32.8,19.6,48.9,50.3,41.95,27.25,14.399999999999999,61.150000000000006
51.7,32.2,19.15,48.1,49.4,41.05,26.5,13.95,60.45
50.4,31.6,18.85,47.4,48.6,40.2,26.05,13.35,59.85
49.7,30.9,18.4,46.7,47.9,39.4,25.5,13.3,59.3
48.9,30.4,17.95,46.1,47.4,38.7,25.1,12.9,58.900000000000006
48.1,29.9,17.5,45.6,47.0,38.25,24.7,12.65,58.4
47.4,29.4,17.25,45.0,46.6,37.650000000000006,24.35,12.55,58.05
46.8,29.2,16.9,44.5,46.4,37.1,23.95,12.25,57.75
46.3,28.8,16.55,44.1,46.1,36.8,23.75,12.0,57.45
45.7,28.5,16.2,43.7,46.2,36.4,23.65,11.899999999999999,57.15
47.5,28.8,16.4,44.8,47.6,37.05,24.15,11.95,57.75
51.5,31.0,18.450000000000003,48.2,52.1,40.150000000000006,25.8,12.7,61.35
55.7,33.7,21.05,51.9,56.9,43.6,28.200000000000003,12.85,65.2
59.5,36.5,23.4,55.0,60.1,46.7,30.4,13.8,68.55000000000001
62.2,38.4,25.15,57.5,61.4,49.55,32.3,15.8,70.25
64.3,39.9,26.95,59.0,61.4,51.8,33.7,17.3,71.45
66.1,40.8,27.85,60.1,62.0,53.05,34.95,18.3,72.35
66.9,41.6,27.85,60.9,62.0,53.5,35.05,18.8,72.8
67.1,40.9,27.200000000000003,60.4,60.8,53.2,34.5,18.799999999999997,72.35
65.6,39.8,25.5,58.7,58.4,51.8,33.1,17.95,71.1
62.4,37.3,23.35,55.5,55.7,48.9,31.2,16.8,68.05000000000001
59.1,35.4,22.1,53.1,53.8,46.1,29.6,15.850000000000001,64.9
56.4,34.4,20.7,51.2,52.7,44.45,28.7,15.05,63.25
54.2,33.7,20.0,49.9,51.4,43.05,27.95,14.95,62.2
52.9,33.0,19.55,49.2,50.3,42.150000000000006,27.2,14.4,61.5
51.7,32.3,19.1,48.3,49.5,41.25,26.5,13.899999999999999,60.8
50.6,31.6,18.65,47.6,48.7,40.3,26.0,13.35,60.2
49.9,30.9,18.25,46.9,48.0,39.6,25.5,13.2,59.7
49.0,30.3,17.8,46.3,47.5,38.9,25.1,12.899999999999999,59.15
48.3,29.9,17.5,45.7,47.1,38.4,24.65,12.7,58.7
47.6,29.4,17.2,45.1,46.7,37.8,24.3,12.55,58.349999999999994
46.9,29.0,16.8,44.8,46.5,37.3,23.9,12.15,57.95
46.3,28.9,16.55,44.4,46.3,36.9,23.8,11.95,57.65
45.7,28.5,16.1,44.1,46.2,36.55,23.6,11.75,57.35
47.8,28.8,16.3,45.0,47.6,37.150000000000006,24.05,11.75,58.0
51.6,31.1,18.5,48.3,52.2,40.2,25.8,12.75,61.5
55.7,33.7,20.9,51.8,56.9,43.7,28.0,12.9,65.4
59.3,36.6,23.200000000000003,55.0,60.1,46.650000000000006,30.3,13.850000000000001,68.65
62.1,38.3,25.15,57.4,61.3,49.349999999999994,32.2,15.9,70.35
64.1,40.0,26.799999999999997,59.0,61.3,51.6,33.6,17.35,71.55
66.0,40.9,27.6,60.1,62.0,52.95,34.75,18.35,72.4
67.0,41.5,27.950000000000003,60.6,62.1,53.4,35.0,18.799999999999997,72.80000000000001
67.1,41.1,27.25,60.4,60.8,53.3,34.45,18.75,72.5
65.7,39.9,25.55,58.7,58.3,51.8,33.150000000000006,17.9,71.19999999999999
62.5,37.4,23.200000000000003,55.7,55.7,48.9,31.15,16.65,68.05
59.2,35.5,21.9,53.0,53.8,46.25,29.7,15.75,64.95
56.5,34.5,20.6,51.4,52.7,44.55,28.6,15.0,63.2
54.2,33.8,19.950000000000003,50.1,51.3,43.150000000000006,27.85,14.85,62.25
52.9,33.0,19.55,49.3,50.4,42.2,27.1,14.2,61.650000000000006
51.7,32.3,19.1,48.6,49.6,41.25,26.45,13.75,61.0
50.5,31.7,18.700000000000003,47.8,48.8,40.45,25.9,13.149999999999999,60.3
49.8,31.0,18.25,47.2,48.0,39.650000000000006,25.35,13.0,59.8
49.0,30.4,17.95,46.4,47.6,39.05,25.0,12.55,59.3
48.3,30.0,17.7,45.8,47.2,38.5,24.6,12.350000000000001,58.8
47.5,29.6,17.25,45.3,46.7,37.9,24.2,12.25,58.5
46.9,29.0,16.9,44.9,46.6,37.45,24.0,12.0,58.1
46.3,28.7,16.65,44.6,46.2,37.0,23.8,11.8,57.85
45.7,28.5,16.35,44.5,46.1,36.650000000000006,23.6,11.600000000000001,57.5
47.8,29.0,16.55,45.1,47.6,37.3,24.0,11.55,58.349999999999994
51.6,31.1,18.4,48.5,52.1,40.4,26.0,12.4,61.9
55.6,33.7,21.0,52.0,56.9,43.8,28.1,12.6,65.7
59.2,36.6,23.299999999999997,55.1,60.2,46.7,30.2,13.7,69.0
62.0,38.3,25.25,57.4,61.5,49.3,32.1,15.850000000000001,70.65
64.1,40.0,26.6,59.0,61.5,51.5,33.55,17.7,71.80000000000001
66.0,40.8,27.5,60.0,62.0,53.0,34.7,18.7,72.4
67.0,41.5,28.0,60.7,62.1,53.4,35.1,19.2,72.85
67.1,41.3,27.5,60.3,60.8,53.1,34.6,19.15,72.45
65.9,39.9,25.75,58.9,58.4,51.8,33.3,18.299999999999997,71.15
62.6,37.5,23.45,55.9,55.8,49.0,31.15,17.0,68.1
59.3,35.7,21.8,53.1,53.8,46.2,29.85,15.85,65.05
56.5,34.7,20.75,51.4,52.7,44.55,28.8,15.0,63.349999999999994
54.3,33.9,20.05,50.2,51.4,43.25,28.0,14.6,62.4
53.0,33.1,19.65,49.4,50.5,42.25,27.2,14.05,61.849999999999994
51.7,32.3,19.200000000000003,48.6,49.6,41.3,26.65,13.6,61.15
50.5,31.5,18.8,47.9,48.9,40.5,26.05,13.05,60.5
49.7,30.9,18.4,47.3,48.0,39.8,25.65,12.899999999999999,59.900000000000006
48.9,30.5,17.95,46.5,47.6,39.150000000000006,25.3,12.55,59.4
48.3,29.9,17.7,45.8,47.2,38.6,24.85,12.35,59.0
47.5,29.6,17.4,45.4,46.8,38.05,24.5,12.2,58.6
46.9,29.3,17.1,45.0,46.5,37.5,24.25,12.1,58.2
46.3,28.8,16.8,44.6,46.1,37.1,24.05,11.9,57.9
45.6,28.5,16.45,44.4,45.9,36.7,23.8,11.55,57.6
47.9,29.2,16.8,45.2,47.5,37.25,24.15,11.5,58.5
51.6,31.3,18.450000000000003,48.7,52.2,40.5,26.15,12.55,61.95
55.6,33.8,21.200000000000003,52.1,56.9,43.849999999999994,28.45,12.85,65.75
59.3,36.7,23.5,55.1,60.2,46.8,30.5,14.05,69.0
62.2,38.5,25.450000000000003,57.4,61.5,49.349999999999994,32.4,16.299999999999997,70.65
64.4,40.1,26.75,59.2,61.5,51.45,33.75,18.25,71.85
66.3,41.0,27.75,60.0,62.2,53.0,34.650000000000006,19.450000000000003,72.4
67.3,41.5,28.25,60.7,62.2,53.7,35.25,20.0,72.75
67.3,41.4,27.85,60.3,60.9,53.4,34.849999999999994,20.0,72.3
66.2,40.1,25.85,59.1,58.5,52.05,33.6,18.95,71.1
62.8,37.7,23.75,56.0,55.9,49.2,31.45,17.6,68.05
59.5,35.9,22.05,53.2,53.9,46.349999999999994,30.05,16.4,65.0
56.7,34.8,20.85,51.4,52.8,44.75,28.95,15.55,63.3
54.5,34.0,20.200000000000003,50.4,51.5,43.4,28.15,14.8,62.4
53.0,33.2,19.65,49.6,50.5,42.4,27.45,14.2,61.9
51.9,32.3,19.25,48.6,49.8,41.5,26.8,13.7,61.2
50.7,31.8,18.7,47.9,49.0,40.7,26.25,13.05,60.55
49.8,31.1,18.2,47.3,48.1,40.0,25.7,12.9,60.0
49.1,30.6,17.9,46.5,47.7,39.3,25.3,12.600000000000001,59.45
48.4,30.1,17.65,45.8,47.4,38.8,24.95,12.399999999999999,59.0
47.5,29.6,17.3,45.4,46.9,38.150000000000006,24.6,12.3,58.7
47.0,29.2,17.0,45.0,46.7,37.650000000000006,24.35,12.1,58.25
46.4,28.9,16.85,44.7,46.3,37.25,24.25,12.0,57.95
45.8,28.7,16.45,44.4,46.0,36.849999999999994,23.9,11.65,57.6
47.9,29.5,16.7,45.3,47.7,37.349999999999994,24.25,11.7,58.6
51.6,31.3,18.55,48.8,52.3,40.7,26.4,13.0,62.05
55.8,34.1,21.6,52.1,56.9,44.1,28.7,13.15,65.8
59.4,36.7,23.75,55.2,60.1,47.25,30.85,14.5,69.05000000000001
62.4,38.9,25.55,57.6,61.4,49.849999999999994,32.6,16.85,70.80000000000001
64.6,40.4,26.75,59.3,61.5,51.849999999999994,33.95,18.8,71.9
66.5,41.4,28.0,60.0,62.4,53.3,35.0,20.25,72.5
67.5,41.9,28.65,60.8,62.4,54.150000000000006,35.5,20.75,72.75
67.5,41.6,28.3,60.4,61.0,53.8,35.0,20.65,72.35
66.6,40.4,26.1,59.2,58.6,52.45,33.8,19.450000000000003,71.1
63.0,37.9,24.05,56.1,55.9,49.45,31.75,18.200000000000003,68.15
59.8,36.1,22.25,53.4,54.1,46.75,30.2,17.049999999999997,65.05000000000001
56.9,35.1,21.1,51.6,52.8,45.0,29.1,16.0,63.349999999999994
54.7,34.2,20.4,50.5,51.6,43.75,28.2,15.0,62.5
